nokian|1340279005|nomail|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5570I Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.231.144|
Kaunas|1340280962|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
Black Angel|1340281005|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
Black Angel|1340281022|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
Angel|1340281030|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
Suka|1340281052|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
FatalShot|1340281106|nomail|Nokia7270/2.0 (03.24) Profile/MIDP-2.0 Configuration/CLDC-1.1|84.15.180.126|
vbhbn|1340282675|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|85.95.248.116|
золитм|1340282686|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|217.79.179.67|
купитс|1340282693|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|78.90.196.171|
9253|1340282699|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|213.251.189.208|
нннн|1340282738|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|91.200.122.230|
карпт|1340282745|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|202.67.226.122|
екаа|1340282750|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|91.200.122.230|
576|1340282791|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5|213.251.189.208|
Ad Onis|1340314337|nomail|Nokia5130c-2|80.239.243.220|
segaover|1340317420|nomail|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko)  Iron/17.0.1000.1 Chrome/17.0.1000.1 Safari/535.11|91.224.234.200|
59регион|1340322172|nomail|Nokia5310XpressMusic|217.212.231.169|
БАБАЙ!!!|1340325815|nomail|Opera/9.7 (Windows Mobile; PPC; Opera Mobi/35166; U; en) Presto/2.2.1|213.87.120.254|
БАБАЙЁ|1340325859|nomail|Opera/9.7 (Windows Mobile; PPC; Opera Mobi/35166; U; en) Presto/2.2.1|213.87.120.254|
condor|1340327262|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 Nokia5730s-1/200.12.87; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.1.0|217.212.230.185|
kondor|1340327283|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 Nokia5730s-1/200.12.87; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.1.0|217.212.230.185|
Al\'bion|1340337479|nomail|SAMSUNG-SGH-D500/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|213.87.135.145|
Arrantida|1340337513|nomail|SAMSUNG-SGH-D500/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|213.87.135.145|
Prikolist|1340345038|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Призрак тьмы|1340345146|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Карфаген|1340345206|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Безумец|1340345390|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Приколист|1340345403|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Prizrak 10|1340345422|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Prizrak10|1340345430|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Prizrak10|1340345432|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Prizrak11|1340345448|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.5.22 Version/10.50|178.94.36.171|
Darknark|1340356559|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; MK16i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.246|
gakarta|1340364491|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.289 Version/12.00|195.140.170.98|
|1340376888|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/081.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.32 Mobile Safari/533.4 3gpp-gba|85.26.232.35|
|1340376986|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/081.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.32 Mobile Safari/533.4 3gpp-gba|85.26.232.35|
MAMOH|1340377010|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/081.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.32 Mobile Safari/533.4 3gpp-gba|85.26.232.35|
!-михайло-!|1340386802|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|85.95.248.116|
ЗИМБАБА|1340387825|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|217.79.179.67|
ситий|1340387839|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|217.79.179.67|
!какшка гг|1340387949|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|184.168.192.32|
!ZVER!|1340388043|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|69.10.53.194|
ПИКАЧУ|1340388076|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|173.236.172.47|
пика|1340388084|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|173.236.172.47|
666666666666|1340388095|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|173.236.172.47|
русик|1340388105|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|173.236.172.47|
!232!|1340388116|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|173.236.172.47|
Darkworld|1340388136|nomail|Nokia6131/2.0 (06.10) Profile/MIDP-2.0 Configuration/CLDC-1.1|159.146.248.84|
Darkworld|1340388147|nomail|Nokia6131/2.0 (06.10) Profile/MIDP-2.0 Configuration/CLDC-1.1|159.146.248.84|
миринада!|1340388149|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|66.45.240.66|
Darkworlds|1340388164|nomail|Nokia6131/2.0 (06.10) Profile/MIDP-2.0 Configuration/CLDC-1.1|159.146.248.84|
махачкала!123|1340388265|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|213.251.189.208|
махачкала|1340388271|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|213.251.189.208|
махач|1340388279|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|213.251.189.208|
махач-|1340388283|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|213.251.189.208|
7685|1340388351|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|66.45.240.66|
писюн|1340388360|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|91.200.122.230|
маруся4|1340388371|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|202.67.226.122|
писюн|1340388467|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|91.200.122.230|
кукурит|1340388476|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|91.200.122.230|
7685|1340388613|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5 Nichrome/self/19|66.45.240.66|
Принцесса Буддур|1340459522|nomail|NokiaC5-00/UC Browser7.7.1.88/28/400|2.77.101.254|
Екатерина |1340459541|nomail|NokiaC5-00/UC Browser7.7.1.88/28/400|2.77.101.254|
Наглая Луна|1340459562|nomail|NokiaC5-00/UC Browser7.7.1.88/28/400|2.77.101.254|
CrazyS|1340483129|nomail|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2|46.185.20.238|
Кентаврик|1340483582|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.216.63|
9742|1340484375|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.289 Version/12.00|212.66.47.227|
Темный Принц|1340488263|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
ТемныйПринц|1340488270|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
Мордовия|1340488284|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
Мордор|1340488299|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
Мордор|1340488302|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
СуМРоК|1340488329|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.2.15 Version/10.10|176.215.123.20|
n0rm|1340489372|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.54|
norm|1340489387|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.54|
hjmhmj|1340496831|nomail|Opera/9.80 (Windows NT 5.1; U; MRA 5.9 (build 4953); ru) Presto/2.10.229 Version/11.64|92.241.114.139|
qqqIIIppp|1340498311|nomail|Opera/9.80 (Android 2.3.5; Linux; Opera Mobi/ADR-1205181138; U; ru) Presto/2.10.254 Version/12.00|80.249.91.85|
willzard|1340508301|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|141.0.10.107|
Улгумда|1340517118|nomail|SonyEricssonJ10i2/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|82.145.210.116|
хари кришна|1340560240|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.231.12|
спам гг|1340593829|nomail|Opera/9.80 (Windows NT 6.1; Win64; x64; U; Edition Yx; ru) Presto/2.10.289 Version/12.00|85.95.248.116|
Хан орды|1340600828|nomail|? # ?|217.212.231.233|
Атлантис|1340614709|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
Атлантис|1340614800|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
Мольнива|1340614806|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
Атлантис|1340614817|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
Мольнива|1340614817|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
Антинандис|1340614906|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.69|
минт|1340704563|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|80.239.242.126|
Кошин|1340708077|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/081.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.32 Mobile Safari/533.4 3gpp-gba|217.212.230.156|
пэ-Бродяга-гг|1340708966|nomail|Nokia5130c-2|217.212.231.67|
пэ-Бродяга|1340708983|nomail|Nokia5130c-2|217.212.231.67|
Musta|1340724051|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5660 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.231.54|
Слился-проиграл|1340732997|nomail|SAMSUNG-GT-S5230/S5230XEII4 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.216.62|
гидралиск|1340733043|nomail|SAMSUNG-GT-S5230/S5230XEII4 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.216.62|
Герой Любовник|1340737918|nomail|Nokia2700c-2|217.212.230.196|
Герой Любовник|1340737974|nomail|Nokia2700c-2|217.212.230.196|
Герой|1340737985|nomail|Nokia2700c-2|217.212.230.196|
Герой|1340738040|nomail|Nokia2700c-2|217.212.230.196|
Любовничек|1340738041|nomail|Nokia2700c-2|217.212.230.196|
Цезар|1340750595|nomail|Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_2_1 like Mac OS X; ru-ru) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8C148 Safari/6533.18.5|217.168.179.3|
зенька|1340777068|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia5700/3.27; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|212.58.162.182|
NAIB|1340784968|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)|95.153.189.10|
nadir_sirinov|1340792195|nomail|Nokia6600s/2.0 (06.55) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.179.9|
nadir_sirinov|1340792206|nomail|Nokia6600s/2.0 (06.55) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.179.9|
nadir_sirinov|1340792432|nomail|Nokia6600s/2.0 (06.55) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.179.9|
nadir_sirinov|1340792579|nomail|Nokia6600s/2.0 (06.55) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.168.179.9|
adbadb|1340801251|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.64|194.226.8.166|
ssdgsd|1340801331|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.64|194.226.8.166|
orlandia|1340806813|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806816|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806818|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806830|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806831|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806832|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806834|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806835|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806841|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
orlandia|1340806842|nomail|Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1|92.54.239.185|
Рыжая|1340810618|nomail|SAMSUNG-GT-S3600i/S3600iXXIL2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|81.18.120.41|
Ahmed|1340856501|nomail|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.158|
AhmedAlGadban|1340856563|nomail|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.158|
cccp|1340857100|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; MT11i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.166|
cccp|1340857108|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; MT11i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.166|
zCCCPZ|1340857132|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; MT11i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.166|
Пентагон|1340866741|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.231.85|
A3OH|1340866805|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.231.85|
- kobalt ss -|1340869387|nomail|? # ?|82.145.209.132|
6532582|1340910820|nomail|SAMSUNG-GT-C3011/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|217.212.231.72|
satir|1340952115|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
dream|1340952198|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
logos|1340952240|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
роса|1340952315|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
шамбала |1340952385|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
satir|1340952488|nomail|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.217.25|
|1340956509|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|141.0.9.120|
|1340956523|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|141.0.9.120|
groza|1340972526|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)|95.153.180.239|
Змеиная империя|1340975061|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5830 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.211.14|
Змеи|1340975081|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5830 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.211.14|
Боровое|1340975110|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-S5830 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.211.14|
Аайка|1340988463|nomail|SAMSUNG-GT-C3510/C3510XXIL3 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.219|
ctim|1340989594|nomail|Nokia2710c-2/2.0 (06.13) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.23|
ctim|1340989615|nomail|Nokia2710c-2/2.0 (06.13) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.23|
ctim|1340989647|nomail|Nokia2710c-2/2.0 (06.13) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.23|
1-2-3|1340989686|nomail|Nokia2710c-2/2.0 (06.13) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.23|
Grinka26|1341003758|nomail|Nokia5300/2.0 (07.20) Profile/MIDP-2.0 Configuration/CLDC-1.1|159.160.151.39|
сукахама|1341006335|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaE51-1/300.34.56; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|90.137.128.66|
vesnyanka1|1341039637|nomail|Mozilla/5.0 (Series40; NokiaC2-03/07.29; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.0.2.26.9|66.54.89.100|
BoND|1341045647|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10|213.111.231.52|
Дед|1341045655|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10|213.111.231.52|
Дед|1341045657|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10|213.111.231.52|
BoND92|1341045666|nomail|Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10|213.111.231.52|
Freeraid mafia|1341056227|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.230.164|
lik smerti|1341056318|nomail|SonyEricssonJ108i|80.239.242.201|
jma|1341090522|nomail|SAMSUNG-GT-C5212i/C5212iXEJH3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.83.162|
jma|1341090607|nomail|SAMSUNG-GT-C5212i/C5212iXEJH3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.83.160|
